,Figure,Caption,bibcode,License,,,,
,Ahe-Herald-Fig4.svg,Lorem ipsum,2021SoPh..296...67A,Lorem ipsum,,,,
,Ahe-Phase-Fig2b.svg,Lorem ipsum,2019ApJ...879L...6A,Creative Commons Attribution 3.0 ,,,,
,AheXhel-Fig2.svg,Lorem ipsum,2025ApJ...982L..40A,Creative Commons Attribution 4.0,,,,
,KeFlux-Fig1.svg,Lorem ipsum,2025ApJ...984L..64A,Creative Commons Attribution 4.0,,,,
,P9-Fig9.svg,Lorem ipsum,2018ApJ...864..112A,Creative Commons Attribution 3.0 ,,,,
,STQT-SelectionAbundance-Fig8.svg,Lorem ipsum,2023ApJ...952...42A,Creative Commons Attribution 4.0,,,,
,STQT-SpectralIndex-Fig4.svg,Lorem ipsum,2024ApJ...964L..31A,Creative Commons Attribution 4.0,,,,
,SWICS-FSTranistion-Fig4.svg,Lorem ipsum,2025A&A...694A.265A,Creative Commons Attribution 4.0,,,,
,SWICS-SSN-Fig1.svg,Lorem ipsum,Lorem ipsum,Creative Commons Attribution 4.0,,,,
